"url","status","content_type","title_length","description_length","canonical","robots","h1_count","expired_jobposting","issues","error"
"https://www.searchsarkarinaukri.com/jobs/rourkela-steel-plant-rsp-steel-authority-of-india-limited-sail-sail-rsp--4364","200","text/html; charset=utf-8","53","154","https://www.searchsarkarinaukri.com/jobs/rourkela-steel-plant-rsp-steel-authority-of-india-limited-sail-sail-rsp--4364","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/rourkela-steel-plant-rsp-steel-authority-of-india-limited-sail-sail-rsp--4363","200","text/html; charset=utf-8","52","143","https://www.searchsarkarinaukri.com/jobs/rourkela-steel-plant-rsp-steel-authority-of-india-limited-sail-sail-rsp--4363","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/rourkela-steel-plant-rsp-steel-authority-of-india-limited-sail-sail-rsp--4362","200","text/html; charset=utf-8","52","143","https://www.searchsarkarinaukri.com/jobs/rourkela-steel-plant-rsp-steel-authority-of-india-limited-sail-sail-rsp--4362","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/tamil-nadu-state-transport-corporation-tnstc-mtc-chennai-setc-tamil-nadu--4341","200","text/html; charset=utf-8","52","151","https://www.searchsarkarinaukri.com/jobs/tamil-nadu-state-transport-corporation-tnstc-mtc-chennai-setc-tamil-nadu--4341","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/tamil-nadu-state-transport-corporation-tnstc-mtc-chennai-setc-tamil-nadu--4340","200","text/html; charset=utf-8","56","152","https://www.searchsarkarinaukri.com/jobs/tamil-nadu-state-transport-corporation-tnstc-mtc-chennai-setc-tamil-nadu--4340","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/tamil-nadu-state-transport-corporation-tnstc-tnstc-graduate-apprentice-e--4339","200","text/html; charset=utf-8","54","150","https://www.searchsarkarinaukri.com/jobs/tamil-nadu-state-transport-corporation-tnstc-tnstc-graduate-apprentice-e--4339","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/sbi-sbi-2026--4334","200","text/html; charset=utf-8","57","148","https://www.searchsarkarinaukri.com/jobs/sbi-sbi-2026--4334","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/krcl-krcl-2026--4330","200","text/html; charset=utf-8","58","150","https://www.searchsarkarinaukri.com/jobs/krcl-krcl-2026--4330","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-medical-sciences-nagpur-all-india-institute-of-me--4323","200","text/html; charset=utf-8","57","152","https://www.searchsarkarinaukri.com/jobs/all-india-institute-of-medical-sciences-nagpur-all-india-institute-of-me--4323","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-soil-conservation-assistant-re--4312","200","text/html; charset=utf-8","59","138","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-soil-conservation-assistant-re--4312","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-horticulture-development-offic--4311","200","text/html; charset=utf-8","57","144","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-horticulture-development-offic--4311","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-research-officer-recruitment-2--4310","200","text/html; charset=utf-8","53","153","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-research-officer-recruitment-2--4310","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-superintendent-translation-hin--4309","200","text/html; charset=utf-8","59","145","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-superintendent-translation-hin--4309","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-assistant-director-engineering--4308","200","text/html; charset=utf-8","54","155","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-assistant-director-engineering--4308","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-assistant-executive-engineer-e--4307","200","text/html; charset=utf-8","54","155","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-assistant-executive-engineer-e--4307","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-assistant-executive-engineer-c--4306","200","text/html; charset=utf-8","54","150","https://www.searchsarkarinaukri.com/jobs/union-public-service-commission-upsc-upsc-assistant-executive-engineer-c--4306","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/himachal-pradesh-rajya-chayan-aayog-hprca-hamirpur-hprca-clerk-recruitme--4305","200","text/html; charset=utf-8","56","150","https://www.searchsarkarinaukri.com/jobs/himachal-pradesh-rajya-chayan-aayog-hprca-hamirpur-hprca-clerk-recruitme--4305","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-court-manager-recruitment-2--4304","200","text/html; charset=utf-8","59","154","https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-court-manager-recruitment-2--4304","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-driver-recruitment-2026-app--4302","200","text/html; charset=utf-8","52","149","https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-driver-recruitment-2026-app--4302","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-stenographer-grade-iii-recr--4301","200","text/html; charset=utf-8","58","155","https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-stenographer-grade-iii-recr--4301","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-clerk-recruitment-2026-appl--4300","200","text/html; charset=utf-8","51","150","https://www.searchsarkarinaukri.com/jobs/high-court-of-himachal-pradesh-hp-high-court-clerk-recruitment-2026-appl--4300","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-data-entry-ope--4297","200","text/html; charset=utf-8","49","144","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-data-entry-ope--4297","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-data-entry-ope--4296","200","text/html; charset=utf-8","49","149","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-data-entry-ope--4296","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-graduate-apprentice-recruitment--4295","200","text/html; charset=utf-8","52","146","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-graduate-apprentice-recruitment--4295","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-machinist-recr--4294","200","text/html; charset=utf-8","49","150","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-machinist-recr--4294","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-instrument-mec--4293","200","text/html; charset=utf-8","49","150","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-instrument-mec--4293","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-electronics-me--4292","200","text/html; charset=utf-8","49","144","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-electronics-me--4292","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-electrician-re--4291","200","text/html; charset=utf-8","49","142","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-electrician-re--4291","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-fitter-recruit--4290","200","text/html; charset=utf-8","60","147","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-trade-apprentice-fitter-recruit--4290","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-electroni--4289","200","text/html; charset=utf-8","54","145","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-electroni--4289","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-electrica--4288","200","text/html; charset=utf-8","54","155","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-electrica--4288","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-civil-rec--4287","200","text/html; charset=utf-8","54","146","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-civil-rec--4287","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-instrumen--4286","200","text/html; charset=utf-8","54","149","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-instrumen--4286","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-electrica--4285","200","text/html; charset=utf-8","54","141","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-electrica--4285","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-mechanica--4284","200","text/html; charset=utf-8","54","153","https://www.searchsarkarinaukri.com/jobs/indian-oil-corporation-limited-iocl-iocl-technician-apprentice-mechanica--4284","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/mumbai-port-trust-mumbai-port-trust-2026--4273","200","text/html; charset=utf-8","54","142","https://www.searchsarkarinaukri.com/jobs/mumbai-port-trust-mumbai-port-trust-2026--4273","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/dogr-pune-dogr-pune-2026--4271","200","text/html; charset=utf-8","55","155","https://www.searchsarkarinaukri.com/jobs/dogr-pune-dogr-pune-2026--4271","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/dfccil-dfccil-2026--4268","200","text/html; charset=utf-8","57","155","https://www.searchsarkarinaukri.com/jobs/dfccil-dfccil-2026--4268","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/sbi-sco-sbi-sco-2026--4266","200","text/html; charset=utf-8","59","153","https://www.searchsarkarinaukri.com/jobs/sbi-sco-sbi-sco-2026--4266","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/shri-shivaji-shikshan-prasarak-mandal-solapur-shri-shivaji-shikshan-pras--4265","200","text/html; charset=utf-8","59","154","https://www.searchsarkarinaukri.com/jobs/shri-shivaji-shikshan-prasarak-mandal-solapur-shri-shivaji-shikshan-pras--4265","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/sbi-clerk-sbi-clerk-2026--4263","200","text/html; charset=utf-8","58","155","https://www.searchsarkarinaukri.com/jobs/sbi-clerk-sbi-clerk-2026--4263","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/airports-economic-regulatory-authority-of-india-airports-economic-regula--4262","200","text/html; charset=utf-8","57","154","https://www.searchsarkarinaukri.com/jobs/airports-economic-regulatory-authority-of-india-airports-economic-regula--4262","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/mpsc-group-a-mpsc-group-a-2026--4260","200","text/html; charset=utf-8","57","152","https://www.searchsarkarinaukri.com/jobs/mpsc-group-a-mpsc-group-a-2026--4260","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/ndma-ndma-2026--4258","200","text/html; charset=utf-8","58","151","https://www.searchsarkarinaukri.com/jobs/ndma-ndma-2026--4258","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/army-ordnance-corps-army-ordnance-corps-2026--4256","200","text/html; charset=utf-8","57","150","https://www.searchsarkarinaukri.com/jobs/army-ordnance-corps-army-ordnance-corps-2026--4256","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
